id,附加费,币种,20底,40底,40HQ底,单票,付款方式
183061,LSS,USD,20,40,40,,PREPAID
183060,ISPS,USD,10,10,10,,PREPAID
183060,DOC,CNY,,,,500.0,PREPAID
183060,SEAL,CNY,30,30,30,,PREPAID
183060,THC,CNY,680,1050,1050,,PREPAID
183060,EIR,CNY,40,40,40,,PREPAID
183060,TLX,CNY,,,,450.0,PREPAID
183060,LSS,USD,20,40,40,,PREPAID
183059,ISPS,USD,10,10,10,,PREPAID
183059,DOC,CNY,,,,500.0,PREPAID
183059,SEAL,CNY,30,30,30,,PREPAID
183059,THC,CNY,680,1050,1050,,PREPAID
183059,EIR,CNY,40,40,40,,PREPAID
183059,TLX,CNY,,,,450.0,PREPAID
183059,LSS,USD,20,40,40,,PREPAID
183058,ISPS,USD,10,10,10,,PREPAID
183058,DOC,CNY,,,,500.0,PREPAID
170505,ISPS,USD,10,10,10,,PREPAID
183058,SEAL,CNY,30,30,30,,PREPAID
170505,DOC,CNY,,,,500.0,PREPAID
183058,THC,CNY,680,1050,1050,,PREPAID
170505,SEAL,CNY,30,30,30,,PREPAID
183058,EIR,CNY,40,40,40,,PREPAID
170505,THC,CNY,680,1050,1050,,PREPAID
183058,TLX,CNY,,,,450.0,PREPAID
183058,LSS,USD,20,40,40,,PREPAID
170505,EIR,CNY,105,140,140,,PREPAID
170505,TLX,CNY,,,,450.0,PREPAID
182620,ISPS,USD,10,10,10,,PREPAID
170505,LSS,USD,20,40,40,,PREPAID
182620,DOC,CNY,,,,500.0,PREPAID
182620,SEAL,CNY,30,30,30,,PREPAID
182620,THC,CNY,680,1050,1050,,PREPAID
170504,ISPS,USD,10,10,10,,PREPAID
182620,EIR,CNY,105,140,140,,PREPAID
170504,DOC,CNY,,,,500.0,PREPAID
182620,TLX,CNY,,,,450.0,PREPAID
170504,SEAL,CNY,30,30,30,,PREPAID
182620,LSS,USD,20,40,40,,PREPAID
170504,THC,CNY,680,1050,1050,,PREPAID
170504,EIR,CNY,40,40,40,,PREPAID
170504,TLX,CNY,,,,450.0,PREPAID
170504,LSS,USD,20,40,40,,PREPAID
182619,ISPS,USD,10,10,10,,PREPAID
182619,DOC,CNY,,,,500.0,PREPAID
182619,SEAL,CNY,30,30,30,,PREPAID
182619,THC,CNY,680,1050,1050,,PREPAID
182619,EIR,CNY,40,40,40,,PREPAID
170503,SEAL,CNY,30,30,30,,PREPAID
182619,LSS,USD,20,40,40,,PREPAID
170503,THC,CNY,680,1050,1050,,PREPAID
170503,EIR,CNY,40,40,40,,PREPAID
170503,TLX,CNY,,,,450.0,PREPAID
182618,ISPS,USD,10,10,10,,PREPAID
170503,LSS,USD,20,40,40,,PREPAID
182618,DOC,CNY,,,,500.0,PREPAID
182618,SEAL,CNY,30,30,30,,PREPAID
182618,THC,CNY,680,1050,1050,,PREPAID
182618,EIR,CNY,40,40,40,,PREPAID
170501,ISPS,USD,10,10,10,,PREPAID
182618,TLX,CNY,,,,450.0,PREPAID
170501,DOC,CNY,,,,500.0,PREPAID
170501,SEAL,CNY,30,30,30,,PREPAID
182618,LSS,USD,20,40,40,,PREPAID
170501,THC,CNY,680,1050,1050,,PREPAID
170501,EIR,CNY,40,40,40,,PREPAID
170501,TLX,CNY,,,,450.0,PREPAID
182616,ISPS,USD,10,10,10,,PREPAID
170501,LSS,USD,20,40,40,,PREPAID
182616,DOC,CNY,,,,500.0,PREPAID
182616,SEAL,CNY,30,30,30,,PREPAID
182616,THC,CNY,680,1050,1050,,PREPAID
182616,EIR,CNY,40,40,40,,PREPAID
170500,ISPS,USD,10,10,10,,PREPAID
182616,TLX,CNY,,,,450.0,PREPAID
170500,DOC,CNY,,,,500.0,PREPAID
182616,LSS,USD,20,40,40,,PREPAID
170500,SEAL,CNY,30,30,30,,PREPAID
170500,THC,CNY,680,1050,1050,,PREPAID
170500,EIR,CNY,40,40,40,,PREPAID
182615,ISPS,USD,10,10,10,,PREPAID
170500,TLX,CNY,,,,450.0,PREPAID
170500,LSS,USD,20,40,40,,PREPAID
182615,DOC,CNY,,,,500.0,PREPAID
182615,SEAL,CNY,30,30,30,,PREPAID
182615,THC,CNY,680,1050,1050,,PREPAID
170499,ISPS,USD,10,10,10,,PREPAID
182615,EIR,CNY,40,40,40,,PREPAID
170499,DOC,CNY,,,,500.0,PREPAID
170499,SEAL,CNY,30,30,30,,PREPAID
182615,TLX,CNY,,,,450.0,PREPAID
170499,THC,CNY,680,1050,1050,,PREPAID
182615,LSS,USD,20,40,40,,PREPAID
170499,EIR,CNY,40,40,40,,PREPAID
170499,TLX,CNY,,,,450.0,PREPAID
170499,LSS,USD,20,40,40,,PREPAID
182614,ISPS,USD,10,10,10,,PREPAID
182614,DOC,CNY,,,,500.0,PREPAID
182614,SEAL,CNY,30,30,30,,PREPAID
182614,THC,CNY,680,1050,1050,,PREPAID
170497,ISPS,USD,10,10,10,,PREPAID
182614,EIR,CNY,40,40,40,,PREPAID
170497,DOC,CNY,,,,500.0,PREPAID
182614,TLX,CNY,,,,450.0,PREPAID
170497,SEAL,CNY,30,30,30,,PREPAID
182614,LSS,USD,20,40,40,,PREPAID
170497,THC,CNY,680,1050,1050,,PREPAID
170497,EIR,CNY,40,40,40,,PREPAID
170497,TLX,CNY,,,,450.0,PREPAID
182609,ISPS,USD,10,10,10,,PREPAID
170497,LSS,USD,20,40,40,,PREPAID
182609,DOC,CNY,,,,500.0,PREPAID
182609,SEAL,CNY,30,30,30,,PREPAID
182612,ISPS,USD,10,10,10,,PREPAID
182609,THC,CNY,680,1050,1050,,PREPAID
182612,DOC,CNY,,,,500.0,PREPAID
182609,EIR,CNY,40,40,40,,PREPAID
182612,SEAL,CNY,30,30,30,,PREPAID
170495,ISPS,USD,10,10,10,,PREPAID
182609,TLX,CNY,,,,450.0,PREPAID
182612,THC,CNY,680,1050,1050,,PREPAID
182609,PTS,CNY,64,96,96,,PREPAID
170495,DOC,CNY,,,,500.0,PREPAID
182612,EIR,CNY,40,40,40,,PREPAID
182609,LSS,USD,20,40,40,,PREPAID
170495,SEAL,CNY,30,30,30,,PREPAID
182612,TLX,CNY,,,,450.0,PREPAID
170495,THC,CNY,680,1050,1050,,PREPAID
182612,LSS,USD,20,40,40,,PREPAID
170495,EIR,CNY,40,40,40,,PREPAID
170495,TLX,CNY,,,,450.0,PREPAID
170495,PTS,CNY,64,96,96,,PREPAID
177778,ISPS,USD,10,10,10,,PREPAID
170495,LSS,USD,20,40,40,,PREPAID
177778,DOC,CNY,,,,500.0,PREPAID
182610,ISPS,USD,10,10,10,,PREPAID
177778,SEAL,CNY,30,30,30,,PREPAID
177769,ISPS,USD,10,10,10,,PREPAID
182610,DOC,CNY,,,,500.0,PREPAID
177778,THC,CNY,680,1050,1050,,PREPAID
177778,EIR,CNY,40,40,40,,PREPAID
170494,ISPS,USD,10,10,10,,PREPAID
182610,SEAL,CNY,30,30,30,,PREPAID
170494,DOC,CNY,,,,500.0,PREPAID
177778,TLX,CNY,,,,450.0,PREPAID
177769,SEAL,CNY,30,30,30,,PREPAID
ID
170494,SEAL,CNY,30,30,30,,PREPAID
177778,LSS,USD,20,40,40,,PREPAID
177769,THC,CNY,680,1050,1050,,PREPAID
182610,EIR,CNY,40,40,40,,PREPAID
170494,THC,CNY,680,1050,1050,,PREPAID
182610,TLX,CNY,,,,450.0,PREPAID
177769,EIR,CNY,40,40,40,,PREPAID
170494,EIR,CNY,40,40,40,,PREPAID
170494,TLX,CNY,,,,450.0,PREPAID
177769,TLX,CNY,,,,450.0,PREPAID

170494,PTS,CNY,64,96,96,,PREPAID
177777,ISPS,USD,10,10,10,,PREPAID
177769,LSS,USD,20,40,40,,PREPAID
170494,LSS,USD,20,40,40,,PREPAID
177777,DOC,CNY,,,,500.0,PREPAID
177777,SEAL,CNY,30,30,30,,PREPAID
177777,THC,CNY,680,1050,1050,,PREPAID
177768,ISPS,USD,10,10,10,,PREPAID
177777,EIR,CNY,40,40,40,,PREPAID
177768,DOC,CNY,,,,500.0,PREPAID
177777,TLX,CNY,,,,450.0,PREPAID
170355,ISPS,USD,10,10,10,,PREPAID
177768,SEAL,CNY,30,30,30,,PREPAID
177777,LSS,USD,20,40,40,,PREPAID
170355,DOC,CNY,,,,500.0,PREPAID
177768,THC,CNY,680,1050,1050,,PREPAID
170355,SEAL,CNY,30,30,30,,PREPAID
177768,EIR,CNY,40,40,40,,PREPAID
170355,THC,CNY,680,1050,1050,,PREPAID
170355,EIR,CNY,105,140,140,,PREPAID
177768,TLX,CNY,,,,450.0,PREPAID
170355,TLX,CNY,,,,450.0,PREPAID

177768,LSS,USD,20,40,40,,PREPAID
170355,LSS,USD,20,40,40,,PREPAID
177776,DOC,CNY,,,,500.0,PREPAID
177776,SEAL,CNY,30,30,30,,PREPAID
177776,THC,CNY,680,1050,1050,,PREPAID
177767,ISPS,USD,10,10,10,,PREPAID
177776,EIR,CNY,40,40,40,,PREPAID
177767,DOC,CNY,,,,500.0,PREPAID
177776,TLX,CNY,,,,450.0,PREPAID
177767,SEAL,CNY,30,30,30,,PREPAID
177776,LSS,USD,20,40,40,,PREPAID
177767,THC,CNY,680,1050,1050,,PREPAID
177767,EIR,CNY,40,40,40,,PREPAID
177767,TLX,CNY,,,,450.0,PREPAID
177767,LSS,USD,20,40,40,,PREPAID
177774,ISPS,USD,10,10,10,,PREPAID
177774,DOC,CNY,,,,500.0,PREPAID
177774,SEAL,CNY,30,30,30,,PREPAID
177765,ISPS,USD,10,10,10,,PREPAID
177774,THC,CNY,680,1050,1050,,PREPAID
177765,DOC,CNY,,,,500.0,PREPAID
177774,EIR,CNY,40,40,40,,PREPAID
177765,SEAL,CNY,30,30,30,,PREPAID
177774,TLX,CNY,,,,450.0,PREPAID
177765,THC,CNY,680,1050,1050,,PREPAID
177774,LSS,USD,20,40,40,,PREPAID
177765,EIR,CNY,40,40,40,,PREPAID
177765,TLX,CNY,,,,450.0,PREPAID
177765,LSS,USD,20,40,40,,PREPAID
177773,ISPS,USD,10,10,10,,PREPAID
177773,DOC,CNY,,,,500.0,PREPAID
177773,SEAL,CNY,30,30,30,,PREPAID
177763,ISPS,USD,10,10,10,,PREPAID
177773,THC,CNY,680,1050,1050,,PREPAID
177763,DOC,CNY,,,,500.0,PREPAID
177773,EIR,CNY,105,140,140,,PREPAID
177763,SEAL,CNY,30,30,30,,PREPAID
177773,TLX,CNY,,,,450.0,PREPAID
177763,THC,CNY,680,1050,1050,,PREPAID
177773,LSS,USD,20,40,40,,PREPAID
177763,EIR,CNY,40,40,40,,PREPAID
177763,TLX,CNY,,,,450.0,PREPAID
177763,PTS,CNY,64,96,96,,PREPAID
177763,LSS,USD,20,40,40,,PREPAID
177772,ISPS,USD,10,10,10,,PREPAID
177772,DOC,CNY,,,,500.0,PREPAID
177772,SEAL,CNY,30,30,30,,PREPAID
177772,THC,CNY,680,1050,1050,,PREPAID
177762,ISPS,USD,10,10,10,,PREPAID
177772,EIR,CNY,40,40,40,,PREPAID
170354,ISPS,USD,10,10,10,,PREPAID
177772,TLX,CNY,,,,450.0,PREPAID
177762,DOC,CNY,,,,500.0,PREPAID
170354,DOC,CNY,,,,500.0,PREPAID
177772,LSS,USD,20,40,40,,PREPAID
177762,SEAL,CNY,30,30,30,,PREPAID
170354,SEAL,CNY,30,30,30,,PREPAID
177762,THC,CNY,680,1050,1050,,PREPAID
170354,THC,CNY,680,1050,1050,,PREPAID
177762,EIR,CNY,40,40,40,,PREPAID
170354,EIR,CNY,40,40,40,,PREPAID
177762,TLX,CNY,,,,450.0,PREPAID
170354,TLX,CNY,,,,450.0,PREPAID
177771,ISPS,USD,10,10,10,,PREPAID
177762,PTS,CNY,64,96,96,,PREPAID
170354,LSS,USD,20,40,40,,PREPAID
177771,DOC,CNY,,,,500.0,PREPAID
177771,SEAL,CNY,30,30,30,,PREPAID
177762,LSS,USD,20,40,40,,PREPAID
177771,THC,CNY,680,1050,1050,,PREPAID
177771,EIR,CNY,40,40,40,,PREPAID
170341,ISPS,USD,10,10,10,,PREPAID
170353,ISPS,USD,10,10,10,,PREPAID
177771,TLX,CNY,,,,450.0,PREPAID
170341,DOC,CNY,,,,500.0,PREPAID
177771,LSS,USD,20,40,40,,PREPAID
170942,ISPS,USD,10,10,10,,PREPAID
170353,SEAL,CNY,30,30,30,,PREPAID
170942,DOC,CNY,,,,500.0,PREPAID
170341,THC,CNY,680,1050,1050,,PREPAID
170353,THC,CNY,680,1050,1050,,PREPAID
170942,SEAL,CNY,30,30,30,,PREPAID
177770,ISPS,USD,10,10,10,,PREPAID
170353,EIR,CNY,40,40,40,,PREPAID
170341,EIR,CNY,40,40,40,,PREPAID
170942,THC,CNY,680,1050,1050,,PREPAID
177770,DOC,CNY,,,,500.0,PREPAID
170341,TLX,CNY,,,,450.0,PREPAID

177770,SEAL,CNY,30,30,30,,PREPAID
170353,LSS,USD,20,40,40,,PREPAID
170341,LSS,USD,20,40,40,,PREPAID
177770,THC,CNY,680,1050,1050,,PREPAID
170942,LSS,USD,20,40,40,,PREPAID
177770,EIR,CNY,40,40,40,,PREPAID
170351,ISPS,USD,10,10,10,,PREPAID
177770,TLX,CNY,,,,450.0,PREPAID
170340,ISPS,USD,10,10,10,,PREPAID
170351,DOC,CNY,,,,500.0,PREPAID
177770,LSS,USD,20,40,40,,PREPAID
170340,DOC,CNY,,,,500.0,PREPAID
170351,SEAL,CNY,30,30,30,,PREPAID
170940,ISPS,USD,10,10,10,,PREPAID
170340,SEAL,CNY,30,30,30,,PREPAID
170940,DOC,CNY,,,,500.0,PREPAID
PAID
170340,THC,CNY,680,1050,1050,,PREPAID
170940,SEAL,CNY,30,30,30,,PREPAID
170351,EIR,CNY,40,40,40,,PREPAID
170340,EIR,CNY,40,40,40,,PREPAID
170940,THC,CNY,680,1050,1050,,PREPAID
170340,TLX,CNY,,,,450.0,PREPAID
170340,LSS,USD,20,40,40,,PREPAID
170351,LSS,USD,20,40,40,,PREPAID
170940,EIR,CNY,40,40,40,,PREPAID
170940,TLX,CNY,,,,450.0,PREPAID
170940,LSS,USD,20,40,40,,PREPAID
170350,ISPS,USD,10,10,10,,PREPAID
170334,ISPS,USD,10,10,10,,PREPAID
170350,DOC,CNY,,,,500.0,PREPAID
170938,ISPS,USD,10,10,10,,PREPAID
170334,SEAL,CNY,30,30,30,,PREPAID
170350,THC,CNY,680,1050,1050,,PREPAID
170938,DOC,CNY,,,,500.0,PREPAID
170334,THC,CNY,680,1050,1050,,PREPAID
170938,SEAL,CNY,30,30,30,,PREPAID
170350,EIR,CNY,40,40,40,,PREPAID
170334,EIR,CNY,105,140,140,,PREPAID
170350,TLX,CNY,,,,450.0,PREPAID
170938,THC,CNY,680,1050,1050,,PREPAID
170334,TLX,CNY,,,,450.0,PREPAID
170350,LSS,USD,20,40,40,,PREPAID
170334,LSS,USD,20,40,40,,PREPAID
170938,TLX,CNY,,,,450.0,PREPAID
170938,PTS,CNY,64,96,96,,PREPAID
170938,LSS,USD,20,40,40,,PREPAID
170349,ISPS,USD,10,10,10,,PREPAID
170333,ISPS,USD,10,10,10,,PREPAID
170349,DOC,CNY,,,,500.0,PREPAID
170349,SEAL,CNY,30,30,30,,PREPAID
170333,SEAL,CNY,30,30,30,,PREPAID
170937,ISPS,USD,10,10,10,,PREPAID
170349,THC,CNY,680,1050,1050,,PREPAID
170333,THC,CNY,680,1050,1050,,PREPAID
170937,DOC,CNY,,,,500.0,PREPAID
170349,EIR,CNY,40,40,40,,PREPAID
170333,EIR,CNY,40,40,40,,PREPAID
170937,SEAL,CNY,30,30,30,,PREPAID
170333,TLX,CNY,,,,450.0,PREPAID
170349,TLX,CNY,,,,450.0,PREPAID
170937,THC,CNY,680,1050,1050,,PREPAID
170333,LSS,USD,20,40,40,,PREPAID
170937,EIR,CNY,40,40,40,,PREPAID
170937,TLX,CNY,,,,450.0,PREPAID
170332,ISPS,USD,10,10,10,,PREPAID
170332,DOC,CNY,,,,500.0,PREPAID
170347,ISPS,USD,10,10,10,,PREPAID
170347,DOC,CNY,,,,500.0,PREPAID
170332,SEAL,CNY,30,30,30,,PREPAID
170937,LSS,USD,20,40,40,,PREPAID
170347,SEAL,CNY,30,30,30,,PREPAID
170332,THC,CNY,680,1050,1050,,PREPAID
170347,THC,CNY,680,1050,1050,,PREPAID
170332,EIR,CNY,40,40,40,,PREPAID
170347,EIR,CNY,40,40,40,,PREPAID
170332,TLX,CNY,,,,450.0,PREPAID
170347,TLX,CNY,,,,450.0,PREPAID
170332,LSS,USD,20,40,40,,PREPAID
170347,LSS,USD,20,40,40,,PREPAID
170330,ISPS,USD,10,10,10,,PREPAID
170330,DOC,CNY,,,,500.0,PREPAID
170345,ISPS,USD,10,10,10,,PREPAID
170345,DOC,CNY,,,,500.0,PREPAID
170330,SEAL,CNY,30,30,30,,PREPAID
170330,THC,CNY,680,1050,1050,,PREPAID
170345,THC,CNY,680,1050,1050,,PREPAID
170330,EIR,CNY,40,40,40,,PREPAID
170345,EIR,CNY,40,40,40,,PREPAID
170330,TLX,CNY,,,,450.0,PREPAID
170345,TLX,CNY,,,,450.0,PREPAID
170330,LSS,USD,20,40,40,,PREPAID
170345,PTS,CNY,64,96,96,,PREPAID
170323,ISPS,USD,10,10,10,,PREPAID
170345,LSS,USD,20,40,40,,PREPAID
170323,DOC,CNY,,,,500.0,PREPAID
170323,SEAL,CNY,30,30,30,,PREPAID
170329,ISPS,USD,10,10,10,,PREPAID
170323,THC,CNY,680,1050,1050,,PREPAID
170329,DOC,CNY,,,,500.0,PREPAID
170329,SEAL,CNY,30,30,30,,PREPAID
170344,ISPS,USD,10,10,10,,PREPAID
170329,THC,CNY,680,1050,1050,,PREPAID
170344,DOC,CNY,,,,500.0,PREPAID
170323,TLX,CNY,,,,450.0,PREPAID

170323,PTS,CNY,64,96,96,,PREPAID
170344,SEAL,CNY,30,30,30,,PREPAID
170329,TLX,CNY,,,,450.0,PREPAID
170329,LSS,USD,20,40,40,,PREPAID
170344,THC,CNY,680,1050,1050,,PREPAID
170344,EIR,CNY,40,40,40,,PREPAID
170344,TLX,CNY,,,,450.0,PREPAID
170328,ISPS,USD,10,10,10,,PREPAID
170344,PTS,CNY,64,96,96,,PREPAID
170328,DOC,CNY,,,,500.0,PREPAID
170344,LSS,USD,20,40,40,,PREPAID
170322,DOC,CNY,,,,500.0,PREPAID
170328,SEAL,CNY,30,30,30,,PREPAID
170322,SEAL,CNY,30,30,30,,PREPAID
170328,THC,CNY,680,1050,1050,,PREPAID
170322,THC,CNY,680,1050,1050,,PREPAID
170343,ISPS,USD,10,10,10,,PREPAID
170322,EIR,CNY,40,40,40,,PREPAID
170328,TLX,CNY,,,,450.0,PREPAID
170322,TLX,CNY,,,,450.0,PREPAID
170343,SEAL,CNY,30,30,30,,PREPAID
170328,LSS,USD,20,40,40,,PREPAID
170322,LSS,USD,20,40,40,,PREPAID
170343,THC,CNY,680,1050,1050,,PREPAID
170343,EIR,CNY,40,40,40,,PREPAID
170343,TLX,CNY,,,,450.0,PREPAID
170316,ISPS,USD,10,10,10,,PREPAID
170343,LSS,USD,20,40,40,,PREPAID
170326,DOC,CNY,,,,500.0,PREPAID
170316,SEAL,CNY,30,30,30,,PREPAID
170326,SEAL,CNY,30,30,30,,PREPAID
170316,THC,CNY,680,1050,1050,,PREPAID
170342,ISPS,USD,10,10,10,,PREPAID
170326,EIR,CNY,40,40,40,,PREPAID
170316,EIR,CNY,105,140,140,,PREPAID
170342,DOC,CNY,,,,500.0,PREPAID
170326,TLX,CNY,,,,450.0,PREPAID
170305,ISPS,USD,10,10,10,,PREPAID
170342,SEAL,CNY,30,30,30,,PREPAID
170316,LSS,USD,20,40,40,,PREPAID
170305,DOC,CNY,,,,500.0,PREPAID
170342,THC,CNY,680,1050,1050,,PREPAID
170305,SEAL,CNY,30,30,30,,PREPAID
170342,EIR,CNY,40,40,40,,PREPAID
170342,TLX,CNY,,,,450.0,PREPAID
170342,LSS,USD,20,40,40,,PREPAID
170305,THC,CNY,680,1050,1050,,PREPAID
170324,ISPS,USD,10,10,10,,PREPAID
170305,EIR,CNY,40,40,40,,PREPAID
170315,ISPS,USD,10,10,10,,PREPAID
170324,DOC,CNY,,,,500.0,PREPAID
170305,TLX,CNY,,,,450.0,PREPAID
170315,DOC,CNY,,,,500.0,PREPAID
170324,SEAL,CNY,30,30,30,,PREPAID
170305,PTS,CNY,64,96,96,,PREPAID
170315,SEAL,CNY,30,30,30,,PREPAID
170324,THC,CNY,680,1050,1050,,PREPAID
170305,LSS,USD,20,40,40,,PREPAID
170324,EIR,CNY,40,40,40,,PREPAID
AID
170324,TLX,CNY,,,,450.0,PREPAID
170315,EIR,CNY,40,40,40,,PREPAID
170315,TLX,CNY,,,,450.0,PREPAID
170324,PTS,CNY,64,96,96,,PREPAID
170324,LSS,USD,20,40,40,,PREPAID
170304,ISPS,USD,10,10,10,,PREPAID
170315,LSS,USD,20,40,40,,PREPAID
170304,DOC,CNY,,,,500.0,PREPAID
170304,SEAL,CNY,30,30,30,,PREPAID
170304,THC,CNY,680,1050,1050,,PREPAID
170314,DOC,CNY,,,,500.0,PREPAID
170304,EIR,CNY,40,40,40,,PREPAID
170314,SEAL,CNY,30,30,30,,PREPAID
170304,TLX,CNY,,,,450.0,PREPAID
170314,THC,CNY,680,1050,1050,,PREPAID
170304,LSS,USD,20,40,40,,PREPAID
170314,EIR,CNY,40,40,40,,PREPAID
170314,TLX,CNY,,,,450.0,PREPAID
170314,LSS,USD,20,40,40,,PREPAID
170298,ISPS,USD,10,10,10,,PREPAID
170298,DOC,CNY,,,,500.0,PREPAID
170298,SEAL,CNY,30,30,30,,PREPAID
170298,THC,CNY,680,1050,1050,,PREPAID
170312,ISPS,USD,10,10,10,,PREPAID
170298,EIR,CNY,105,140,140,,PREPAID
170312,DOC,CNY,,,,500.0,PREPAID
170298,TLX,CNY,,,,450.0,PREPAID
170312,SEAL,CNY,30,30,30,,PREPAID
170298,LSS,USD,20,40,40,,PREPAID
170312,THC,CNY,680,1050,1050,,PREPAID
170312,EIR,CNY,40,40,40,,PREPAID
170312,TLX,CNY,,,,450.0,PREPAID
170297,ISPS,USD,10,10,10,,PREPAID
170312,LSS,USD,20,40,40,,PREPAID
170297,DOC,CNY,,,,500.0,PREPAID
170297,SEAL,CNY,30,30,30,,PREPAID
170297,THC,CNY,680,1050,1050,,PREPAID
170297,EIR,CNY,40,40,40,,PREPAID
170311,ISPS,USD,10,10,10,,PREPAID
170311,DOC,CNY,,,,500.0,PREPAID
170297,TLX,CNY,,,,450.0,PREPAID
170297,LSS,USD,20,40,40,,PREPAID
170311,SEAL,CNY,30,30,30,,PREPAID
170311,THC,CNY,680,1050,1050,,PREPAID
170311,EIR,CNY,40,40,40,,PREPAID
170311,TLX,CNY,,,,450.0,PREPAID
170311,LSS,USD,20,40,40,,PREPAID
170296,ISPS,USD,10,10,10,,PREPAID
170296,DOC,CNY,,,,500.0,PREPAID
170296,SEAL,CNY,30,30,30,,PREPAID
170296,THC,CNY,680,1050,1050,,PREPAID
170310,ISPS,USD,10,10,10,,PREPAID
170296,EIR,CNY,40,40,40,,PREPAID
170310,DOC,CNY,,,,500.0,PREPAID
170296,TLX,CNY,,,,450.0,PREPAID
170310,SEAL,CNY,30,30,30,,PREPAID
170296,LSS,USD,20,40,40,,PREPAID
170310,THC,CNY,680,1050,1050,,PREPAID
170310,EIR,CNY,40,40,40,,PREPAID
170310,TLX,CNY,,,,450.0,PREPAID
170310,LSS,USD,20,40,40,,PREPAID
170294,ISPS,USD,10,10,10,,PREPAID
170294,DOC,CNY,,,,500.0,PREPAID
170294,SEAL,CNY,30,30,30,,PREPAID
170294,THC,CNY,680,1050,1050,,PREPAID
170308,ISPS,USD,10,10,10,,PREPAID
170294,EIR,CNY,40,40,40,,PREPAID
170308,DOC,CNY,,,,500.0,PREPAID
170294,TLX,CNY,,,,450.0,PREPAID
170308,SEAL,CNY,30,30,30,,PREPAID
170294,LSS,USD,20,40,40,,PREPAID
170308,THC,CNY,680,1050,1050,,PREPAID
170308,EIR,CNY,40,40,40,,PREPAID
170308,TLX,CNY,,,,450.0,PREPAID
170308,LSS,USD,20,40,40,,PREPAID
170293,ISPS,USD,10,10,10,,PREPAID
170293,DOC,CNY,,,,500.0,PREPAID
170293,SEAL,CNY,30,30,30,,PREPAID
170293,THC,CNY,680,1050,1050,,PREPAID
170306,ISPS,USD,10,10,10,,PREPAID
170293,EIR,CNY,40,40,40,,PREPAID
170306,DOC,CNY,,,,500.0,PREPAID
170306,SEAL,CNY,30,30,30,,PREPAID
170293,TLX,CNY,,,,450.0,PREPAID
170306,THC,CNY,680,1050,1050,,PREPAID
170293,LSS,USD,20,40,40,,PREPAID
170306,EIR,CNY,40,40,40,,PREPAID
170306,TLX,CNY,,,,450.0,PREPAID
170292,ISPS,USD,10,10,10,,PREPAID
170306,PTS,CNY,64,96,96,,PREPAID
170292,DOC,CNY,,,,500.0,PREPAID
170306,LSS,USD,20,40,40,,PREPAID
170292,SEAL,CNY,30,30,30,,PREPAID
170292,THC,CNY,680,1050,1050,,PREPAID
170292,EIR,CNY,40,40,40,,PREPAID
170292,TLX,CNY,,,,450.0,PREPAID
170292,LSS,USD,20,40,40,,PREPAID
170290,ISPS,USD,10,10,10,,PREPAID
170290,DOC,CNY,,,,500.0,PREPAID
170290,SEAL,CNY,30,30,30,,PREPAID
170290,THC,CNY,680,1050,1050,,PREPAID
170290,EIR,CNY,40,40,40,,PREPAID
170290,TLX,CNY,,,,450.0,PREPAID
170290,LSS,USD,20,40,40,,PREPAID
170288,ISPS,USD,10,10,10,,PREPAID
170288,DOC,CNY,,,,500.0,PREPAID
170288,SEAL,CNY,30,30,30,,PREPAID
170288,THC,CNY,680,1050,1050,,PREPAID
170288,EIR,CNY,40,40,40,,PREPAID
170288,TLX,CNY,,,,450.0,PREPAID
170288,PTS,CNY,64,96,96,,PREPAID
170288,LSS,USD,20,40,40,,PREPAID
170287,ISPS,USD,10,10,10,,PREPAID
170287,DOC,CNY,,,,500.0,PREPAID
170287,SEAL,CNY,30,30,30,,PREPAID
170287,THC,CNY,680,1050,1050,,PREPAID
170287,EIR,CNY,40,40,40,,PREPAID
170287,TLX,CNY,,,,450.0,PREPAID
170287,PTS,CNY,64,96,96,,PREPAID
170287,LSS,USD,20,40,40,,PREPAID
170286,ISPS,USD,10,10,10,,PREPAID
170286,DOC,CNY,,,,500.0,PREPAID
170286,SEAL,CNY,30,30,30,,PREPAID
170286,THC,CNY,680,1050,1050,,PREPAID
170286,EIR,CNY,40,40,40,,PREPAID
170286,TLX,CNY,,,,450.0,PREPAID
170286,LSS,USD,20,40,40,,PREPAID
149616,ISPS,USD,10,10,10,,PREPAID
149616,DOC,CNY,,,,500.0,PREPAID
149616,SEAL,CNY,30,30,30,,PREPAID
149616,THC,CNY,680,1050,1050,,PREPAID
149616,EIR,CNY,40,40,40,,PREPAID
149616,TLX,CNY,,,,450.0,PREPAID
149616,LSS,USD,20,40,40,,PREPAID
141245,ISPS,USD,10,10,10,,PREPAID
141245,DOC,CNY,,,,500.0,PREPAID
141245,SEAL,CNY,30,30,30,,PREPAID
141245,THC,CNY,680,1050,1050,,PREPAID
141245,EIR,CNY,105,140,140,,PREPAID
141245,TLX,CNY,,,,450.0,PREPAID
141245,LSS,USD,20,40,40,,PREPAID
141244,ISPS,USD,10,10,10,,PREPAID
141244,DOC,CNY,,,,500.0,PREPAID
141244,SEAL,CNY,30,30,30,,PREPAID
141244,THC,CNY,680,1050,1050,,PREPAID
141244,EIR,CNY,40,40,40,,PREPAID
141244,TLX,CNY,,,,450.0,PREPAID
141244,LSS,USD,20,40,40,,PREPAID
141243,ISPS,USD,10,10,10,,PREPAID
