id,附加费,币种,20底,40底,40HQ底,单票,付款方式
153267,TLX,CNY,,,,500.0,PREPAID

184999,BAF,USD,0,0,0,,PREPAID
153267,EIR,CNY,40,40,40,,PREPAID
153346,PTS,CNY,64,96,96,,PREPAID
184999,LSS,USD,15,30,30,,PREPAID
153267,PTS,CNY,64,96,96,,PREPAID
153267,LSS,USD,20,40,40,,PREPAID
185000,THC,CNY,650,1000,1000,,PREPAID
185000,VGM,CNY,20,20,20,,PREPAID
153268,THC,CNY,680,1050,1050,,PREPAID
153347,THC,CNY,680,1050,1050,,PREPAID
153268,VGM,CNY,20,20,20,,PREPAID
185000,DOC,CNY,,,,450.0,PREPAID
153347,VGM,CNY,20,20,20,,PREPAID
185000,TLX,CNY,,,,450.0,PREPAID
153347,SEAL,CNY,30,30,30,,PREPAID
153268,SEAL,CNY,30,30,30,,PREPAID
153347,DOC,CNY,,,,500.0,PREPAID
185000,BAF,USD,0,0,0,,PREPAID
153268,DOC,CNY,,,,500.0,PREPAID
185000,LSS,USD,15,30,30,,PREPAID
153347,EIR,CNY,40,40,40,,PREPAID
153268,TLX,CNY,,,,500.0,PREPAID
153347,PTS,CNY,64,96,96,,PREPAID
153268,EIR,CNY,40,40,40,,PREPAID
153347,LSS,USD,20,40,40,,PREPAID
185001,THC,CNY,650,1000,1000,,PREPAID
185001,VGM,CNY,20,20,20,,PREPAID
153268,PTS,CNY,64,96,96,,PREPAID
185001,SEAL,CNY,60,60,60,,PREPAID
153268,LSS,USD,20,40,40,,PREPAID
AID
185001,DOC,CNY,,,,450.0,PREPAID
184957,VGM,CNY,20,20,20,,PREPAID
185001,TLX,CNY,,,,450.0,PREPAID
184957,SEAL,CNY,60,60,60,,PREPAID
185001,BAF,USD,0,0,0,,PREPAID
153320,THC,CNY,680,1050,1050,,PREPAID
184957,DOC,CNY,,,,450.0,PREPAID
185001,LSS,USD,15,30,30,,PREPAID
153320,VGM,CNY,20,20,20,,PREPAID
153320,SEAL,CNY,30,30,30,,PREPAID
184957,BAF,USD,0,0,0,,PREPAID
153320,DOC,CNY,,,,500.0,PREPAID
184957,LSS,USD,15,30,30,,PREPAID
153320,TLX,CNY,,,,500.0,PREPAID
185005,THC,CNY,650,1000,1000,,PREPAID
153320,EIR,CNY,40,40,40,,PREPAID
185005,VGM,CNY,20,20,20,,PREPAID
153320,PTS,CNY,314,346,346,,PREPAID
185005,SEAL,CNY,60,60,60,,PREPAID
153320,LSS,USD,20,40,40,,PREPAID
184958,THC,CNY,650,1000,1000,,PREPAID
153320,TKF,CNY,,,,75.0,PREPAID
185005,TLX,CNY,,,,450.0,PREPAID
184958,VGM,CNY,20,20,20,,PREPAID
153320,GRI,CNY,30,30,30,,PREPAID
185005,BAF,USD,0,0,0,,PREPAID
184958,SEAL,CNY,60,60,60,,PREPAID
185005,LSS,USD,15,30,30,,PREPAID
184958,DOC,CNY,,,,450.0,PREPAID
184958,TLX,CNY,,,,450.0,PREPAID
184958,BAF,USD,0,0,0,,PREPAID
184958,LSS,USD,15,30,30,,PREPAID
185006,THC,CNY,650,1000,1000,,PREPAID
185006,VGM,CNY,20,20,20,,PREPAID
185006,SEAL,CNY,60,60,60,,PREPAID
185006,DOC,CNY,,,,450.0,PREPAID
184959,THC,CNY,650,1000,1000,,PREPAID
185006,TLX,CNY,,,,450.0,PREPAID
184959,VGM,CNY,20,20,20,,PREPAID
185006,BAF,USD,0,0,0,,PREPAID
184959,SEAL,CNY,60,60,60,,PREPAID
185006,LSS,USD,15,30,30,,PREPAID
184959,DOC,CNY,,,,450.0,PREPAID
184959,TLX,CNY,,,,450.0,PREPAID
184959,BAF,USD,0,0,0,,PREPAID
184959,LSS,USD,15,30,30,,PREPAID
185007,THC,CNY,650,1000,1000,,PREPAID
185007,VGM,CNY,20,20,20,,PREPAID
185007,SEAL,CNY,60,60,60,,PREPAID
185007,DOC,CNY,,,,450.0,PREPAID
184960,THC,CNY,650,1000,1000,,PREPAID
184960,VGM,CNY,20,20,20,,PREPAID
185007,TLX,CNY,,,,450.0,PREPAID
184960,SEAL,CNY,60,60,60,,PREPAID
185007,BAF,USD,0,0,0,,PREPAID
184960,DOC,CNY,,,,450.0,PREPAID
185007,LSS,USD,15,30,30,,PREPAID
184960,TLX,CNY,,,,450.0,PREPAID
184960,BAF,USD,0,0,0,,PREPAID
184960,LSS,USD,15,30,30,,PREPAID
184972,THC,CNY,650,1000,1000,,PREPAID
184972,VGM,CNY,20,20,20,,PREPAID
184972,SEAL,CNY,60,60,60,,PREPAID
184972,DOC,CNY,,,,450.0,PREPAID
184972,TLX,CNY,,,,450.0,PREPAID
184972,BAF,USD,0,0,0,,PREPAID
184972,LSS,USD,15,30,30,,PREPAID
184973,THC,CNY,650,1000,1000,,PREPAID
184973,VGM,CNY,20,20,20,,PREPAID
184973,SEAL,CNY,60,60,60,,PREPAID
184973,DOC,CNY,,,,450.0,PREPAID
184973,TLX,CNY,,,,450.0,PREPAID
184973,BAF,USD,0,0,0,,PREPAID
184973,LSS,USD,15,30,30,,PREPAID
184974,THC,CNY,650,1000,1000,,PREPAID
184974,VGM,CNY,20,20,20,,PREPAID
184974,SEAL,CNY,60,60,60,,PREPAID
184974,DOC,CNY,,,,450.0,PREPAID
184974,TLX,CNY,,,,450.0,PREPAID
184974,BAF,USD,0,0,0,,PREPAID
184974,LSS,USD,15,30,30,,PREPAID
185123,THC,CNY,650,1000,1000,,PREPAID
184975,THC,CNY,650,1000,1000,,PREPAID
185123,VGM,CNY,20,20,20,,PREPAID
184975,VGM,CNY,20,20,20,,PREPAID
185123,SEAL,CNY,60,60,60,,PREPAID
184975,SEAL,CNY,60,60,60,,PREPAID
185123,DOC,CNY,,,,450.0,PREPAID
184975,DOC,CNY,,,,450.0,PREPAID
185123,TLX,CNY,,,,450.0,PREPAID
184975,TLX,CNY,,,,450.0,PREPAID
185123,BAF,USD,0,0,0,,PREPAID
184975,BAF,USD,0,0,0,,PREPAID
185123,LSS,USD,15,30,30,,PREPAID
184975,LSS,USD,15,30,30,,PREPAID
185128,THC,CNY,650,1000,1000,,PREPAID
185128,VGM,CNY,20,20,20,,PREPAID
184976,THC,CNY,650,1000,1000,,PREPAID
185128,SEAL,CNY,60,60,60,,PREPAID
184976,VGM,CNY,20,20,20,,PREPAID
185128,DOC,CNY,,,,450.0,PREPAID
184976,SEAL,CNY,60,60,60,,PREPAID
185128,TLX,CNY,,,,450.0,PREPAID
184976,DOC,CNY,,,,450.0,PREPAID
185128,BAF,USD,0,0,0,,PREPAID
184976,TLX,CNY,,,,450.0,PREPAID
185128,LSS,USD,15,30,30,,PREPAID
184976,BAF,USD,0,0,0,,PREPAID
184976,LSS,USD,15,30,30,,PREPAID
184977,THC,CNY,650,1000,1000,,PREPAID
185129,THC,CNY,650,1000,1000,,PREPAID
184977,VGM,CNY,20,20,20,,PREPAID
185129,VGM,CNY,20,20,20,,PREPAID
184977,SEAL,CNY,60,60,60,,PREPAID
185129,SEAL,CNY,60,60,60,,PREPAID
184977,DOC,CNY,,,,450.0,PREPAID
185129,DOC,CNY,,,,450.0,PREPAID
184977,TLX,CNY,,,,450.0,PREPAID
185129,TLX,CNY,,,,450.0,PREPAID
184977,BAF,USD,0,0,0,,PREPAID
185129,BAF,USD,0,0,0,,PREPAID
185129,LSS,USD,15,30,30,,PREPAID
184977,LSS,USD,15,30,30,,PREPAID
185130,THC,CNY,650,1000,1000,,PREPAID
184981,THC,CNY,650,1000,1000,,PREPAID
185130,VGM,CNY,20,20,20,,PREPAID
184981,VGM,CNY,20,20,20,,PREPAID
185130,SEAL,CNY,60,60,60,,PREPAID
184981,SEAL,CNY,60,60,60,,PREPAID
185130,DOC,CNY,,,,450.0,PREPAID
184981,DOC,CNY,,,,450.0,PREPAID
185130,TLX,CNY,,,,450.0,PREPAID
184981,TLX,CNY,,,,450.0,PREPAID
184981,BAF,USD,0,0,0,,PREPAID
184981,LSS,USD,15,30,30,,PREPAID
185130,BAF,USD,0,0,0,,PREPAID
185130,LSS,USD,15,30,30,,PREPAID
184982,THC,CNY,650,1000,1000,,PREPAID
184982,VGM,CNY,20,20,20,,PREPAID
184982,SEAL,CNY,60,60,60,,PREPAID
185131,THC,CNY,650,1000,1000,,PREPAID
184982,DOC,CNY,,,,450.0,PREPAID
185131,VGM,CNY,20,20,20,,PREPAID
184982,TLX,CNY,,,,450.0,PREPAID
185131,SEAL,CNY,60,60,60,,PREPAID
184982,BAF,USD,0,0,0,,PREPAID
184982,LSS,USD,15,30,30,,PREPAID
185131,DOC,CNY,,,,450.0,PREPAID
185131,TLX,CNY,,,,450.0,PREPAID
185131,BAF,USD,0,0,0,,PREPAID
184983,THC,CNY,650,1000,1000,,PREPAID
185131,LSS,USD,15,30,30,,PREPAID
184983,VGM,CNY,20,20,20,,PREPAID
184983,SEAL,CNY,60,60,60,,PREPAID
184983,DOC,CNY,,,,450.0,PREPAID
184983,TLX,CNY,,,,450.0,PREPAID
185143,THC,CNY,650,1000,1000,,PREPAID
184983,BAF,USD,0,0,0,,PREPAID
185143,VGM,CNY,20,20,20,,PREPAID
184983,LSS,USD,15,30,30,,PREPAID
185008,THC,CNY,650,1000,1000,,PREPAID
185143,DOC,CNY,,,,450.0,PREPAID

185008,SEAL,CNY,60,60,60,,PREPAID
185143,TLX,CNY,,,,450.0,PREPAID
185008,DOC,CNY,,,,450.0,PREPAID
185143,BAF,USD,0,0,0,,PREPAID
185008,TLX,CNY,,,,450.0,PREPAID
185143,LSS,USD,15,30,30,,PREPAID
185008,BAF,USD,0,0,0,,PREPAID
185008,LSS,USD,15,30,30,,PREPAID
185145,THC,CNY,650,1000,1000,,PREPAID
185103,THC,CNY,650,1000,1000,,PREPAID
185145,VGM,CNY,20,20,20,,PREPAID
185145,SEAL,CNY,60,60,60,,PREPAID
185103,VGM,CNY,20,20,20,,PREPAID
185145,DOC,CNY,,,,450.0,PREPAID
185103,SEAL,CNY,60,60,60,,PREPAID
185145,TLX,CNY,,,,450.0,PREPAID
185103,DOC,CNY,,,,450.0,PREPAID
185103,TLX,CNY,,,,450.0,PREPAID
185145,LSS,USD,15,30,30,,PREPAID
185103,BAF,USD,0,0,0,,PREPAID
185103,LSS,USD,15,30,30,,PREPAID
185146,THC,CNY,650,1000,1000,,PREPAID
185146,VGM,CNY,20,20,20,,PREPAID
185104,THC,CNY,650,1000,1000,,PREPAID
185146,SEAL,CNY,60,60,60,,PREPAID
185104,VGM,CNY,20,20,20,,PREPAID
185146,DOC,CNY,,,,450.0,PREPAID
185104,SEAL,CNY,60,60,60,,PREPAID
185146,TLX,CNY,,,,450.0,PREPAID
185104,DOC,CNY,,,,450.0,PREPAID
185154,THC,CNY,650,1000,1000,,PREPAID
185146,BAF,USD,0,0,0,,PREPAID
185104,TLX,CNY,,,,450.0,PREPAID
185154,VGM,CNY,20,20,20,,PREPAID
185104,BAF,USD,0,0,0,,PREPAID
185154,SEAL,CNY,60,60,60,,PREPAID
185104,LSS,USD,15,30,30,,PREPAID
185154,DOC,CNY,,,,450.0,PREPAID
185154,TLX,CNY,,,,450.0,PREPAID
185147,THC,CNY,650,1000,1000,,PREPAID
185154,BAF,USD,0,0,0,,PREPAID
185105,THC,CNY,650,1000,1000,,PREPAID
185147,VGM,CNY,20,20,20,,PREPAID
185105,VGM,CNY,20,20,20,,PREPAID
185147,SEAL,CNY,60,60,60,,PREPAID
185154,LSS,USD,15,30,30,,PREPAID

185147,DOC,CNY,,,,450.0,PREPAID
185105,DOC,CNY,,,,450.0,PREPAID
185147,TLX,CNY,,,,450.0,PREPAID
185105,TLX,CNY,,,,450.0,PREPAID
185147,BAF,USD,0,0,0,,PREPAID
185105,BAF,USD,0,0,0,,PREPAID
185155,THC,CNY,650,1000,1000,,PREPAID
185105,LSS,USD,15,30,30,,PREPAID
185155,VGM,CNY,20,20,20,,PREPAID
185155,SEAL,CNY,60,60,60,,PREPAID
185155,DOC,CNY,,,,450.0,PREPAID
185155,TLX,CNY,,,,450.0,PREPAID
185153,THC,CNY,650,1000,1000,,PREPAID
185155,BAF,USD,0,0,0,,PREPAID
185153,VGM,CNY,20,20,20,,PREPAID
185106,THC,CNY,650,1000,1000,,PREPAID
185153,SEAL,CNY,60,60,60,,PREPAID
185155,LSS,USD,15,30,30,,PREPAID
185153,DOC,CNY,,,,450.0,PREPAID
185106,SEAL,CNY,60,60,60,,PREPAID
185153,TLX,CNY,,,,450.0,PREPAID
185153,BAF,USD,0,0,0,,PREPAID
185106,DOC,CNY,,,,450.0,PREPAID
185153,LSS,USD,15,30,30,,PREPAID
185106,TLX,CNY,,,,450.0,PREPAID
PAID
185156,VGM,CNY,20,20,20,,PREPAID
185106,BAF,USD,0,0,0,,PREPAID
185156,SEAL,CNY,60,60,60,,PREPAID
185106,LSS,USD,15,30,30,,PREPAID
185156,DOC,CNY,,,,450.0,PREPAID
185156,TLX,CNY,,,,450.0,PREPAID
185156,BAF,USD,0,0,0,,PREPAID
185118,THC,CNY,650,1000,1000,,PREPAID
185156,LSS,USD,15,30,30,,PREPAID
185118,VGM,CNY,20,20,20,,PREPAID
185118,SEAL,CNY,60,60,60,,PREPAID
185118,DOC,CNY,,,,450.0,PREPAID
185168,THC,CNY,650,1000,1000,,PREPAID
185168,VGM,CNY,20,20,20,,PREPAID
185168,SEAL,CNY,60,60,60,,PREPAID
185118,TLX,CNY,,,,450.0,PREPAID
185168,DOC,CNY,,,,450.0,PREPAID
185168,TLX,CNY,,,,450.0,PREPAID
185168,BAF,USD,0,0,0,,PREPAID
185118,BAF,USD,0,0,0,,PREPAID
185168,LSS,USD,15,30,30,,PREPAID
185118,LSS,USD,15,30,30,,PREPAID
185170,THC,CNY,650,1000,1000,,PREPAID
185119,THC,CNY,650,1000,1000,,PREPAID
185170,VGM,CNY,20,20,20,,PREPAID
185119,VGM,CNY,20,20,20,,PREPAID
185170,SEAL,CNY,60,60,60,,PREPAID
185119,SEAL,CNY,60,60,60,,PREPAID
185170,DOC,CNY,,,,450.0,PREPAID
185119,DOC,CNY,,,,450.0,PREPAID
185170,TLX,CNY,,,,450.0,PREPAID
185170,LSS,USD,15,30,30,,PREPAID
185119,TLX,CNY,,,,450.0,PREPAID
185119,BAF,USD,0,0,0,,PREPAID
185171,THC,CNY,650,1000,1000,,PREPAID
185119,LSS,USD,15,30,30,,PREPAID
185171,VGM,CNY,20,20,20,,PREPAID
185171,SEAL,CNY,60,60,60,,PREPAID
185171,DOC,CNY,,,,450.0,PREPAID
185171,TLX,CNY,,,,450.0,PREPAID
185171,BAF,USD,0,0,0,,PREPAID
185171,LSS,USD,15,30,30,,PREPAID
185120,THC,CNY,650,1000,1000,,PREPAID
185120,VGM,CNY,20,20,20,,PREPAID
185120,SEAL,CNY,60,60,60,,PREPAID
185120,DOC,CNY,,,,450.0,PREPAID
185172,THC,CNY,650,1000,1000,,PREPAID
185120,TLX,CNY,,,,450.0,PREPAID
185172,VGM,CNY,20,20,20,,PREPAID
185120,LSS,USD,15,30,30,,PREPAID
185172,SEAL,CNY,60,60,60,,PREPAID
185172,DOC,CNY,,,,450.0,PREPAID
185172,TLX,CNY,,,,450.0,PREPAID
185121,THC,CNY,650,1000,1000,,PREPAID
185172,BAF,USD,0,0,0,,PREPAID
185121,VGM,CNY,20,20,20,,PREPAID
185121,SEAL,CNY,60,60,60,,PREPAID
185172,LSS,USD,15,30,30,,PREPAID
185121,DOC,CNY,,,,450.0,PREPAID

185121,TLX,CNY,,,,450.0,PREPAID
74707,TLX,CNY,,,,450.0,PREPAID
74707,EIR,CNY,40,40,40,,PREPAID
74707,LSS,USD,25,50,50,,PREPAID
185121,BAF,USD,0,0,0,,PREPAID
185203,THC,CNY,650,1000,1000,,PREPAID
74707,THC,CNY,599,950,950,,PREPAID
185203,VGM,CNY,20,20,20,,PREPAID
185121,LSS,USD,15,30,30,,PREPAID
185203,SEAL,CNY,60,60,60,,PREPAID
185203,DOC,CNY,,,,450.0,PREPAID
185203,TLX,CNY,,,,450.0,PREPAID
185203,BAF,USD,0,0,0,,PREPAID
185203,LSS,USD,15,30,30,,PREPAID
74710,DOC,CNY,,,,450.0,PREPAID
74710,SEAL,CNY,45,45,45,,PREPAID
185122,THC,CNY,650,1000,1000,,PREPAID
74710,ISPS,USD,10,10,10,,PREPAID
74710,TLX,CNY,,,,450.0,PREPAID
74710,EIR,CNY,40,40,40,,PREPAID
185122,VGM,CNY,20,20,20,,PREPAID
185204,THC,CNY,650,1000,1000,,PREPAID
74710,LSS,USD,25,50,50,,PREPAID
185122,SEAL,CNY,60,60,60,,PREPAID
74710,THC,CNY,599,950,950,,PREPAID
185204,SEAL,CNY,60,60,60,,PREPAID
185122,DOC,CNY,,,,450.0,PREPAID
185204,DOC,CNY,,,,450.0,PREPAID
185122,TLX,CNY,,,,450.0,PREPAID
185204,TLX,CNY,,,,450.0,PREPAID
185122,BAF,USD,0,0,0,,PREPAID
84827,DOC,CNY,,,,450.0,PREPAID
185204,BAF,USD,0,0,0,,PREPAID
185122,LSS,USD,15,30,30,,PREPAID
185204,LSS,USD,15,30,30,,PREPAID
84827,SEAL,CNY,45,45,45,,PREPAID
84827,ISPS,USD,10,10,10,,PREPAID
84827,TLX,CNY,,,,450.0,PREPAID
185205,THC,CNY,650,1000,1000,,PREPAID
84827,EIR,CNY,40,40,40,,PREPAID
185205,VGM,CNY,20,20,20,,PREPAID
84827,LSS,USD,25,50,50,,PREPAID
185205,SEAL,CNY,60,60,60,,PREPAID
84827,THC,CNY,599,950,950,,PREPAID
185205,DOC,CNY,,,,450.0,PREPAID
185205,TLX,CNY,,,,450.0,PREPAID
185205,BAF,USD,0,0,0,,PREPAID
185205,LSS,USD,15,30,30,,PREPAID
13566,DOC,CNY,,,,450.0,PREPAID
13566,SEAL,CNY,45,45,45,,PREPAID
13566,ISPS,USD,10,10,10,,PREPAID
13566,TLX,CNY,,,,450.0,PREPAID
13566,EIR,CNY,40,40,40,,PREPAID
13566,LSS,USD,25,50,50,,PREPAID
13566,THC,CNY,599,950,950,,PREPAID
13597,DOC,CNY,,,,450.0,PREPAID
185206,THC,CNY,650,1000,1000,,PREPAID
13597,SEAL,CNY,45,45,45,,PREPAID
185206,VGM,CNY,20,20,20,,PREPAID
13597,ISPS,USD,10,10,10,,PREPAID
185206,SEAL,CNY,60,60,60,,PREPAID
13597,TLX,CNY,,,,450.0,PREPAID
185206,DOC,CNY,,,,450.0,PREPAID
13597,EIR,CNY,40,40,40,,PREPAID
185206,TLX,CNY,,,,450.0,PREPAID
13597,LSS,USD,25,50,50,,PREPAID
185206,BAF,USD,0,0,0,,PREPAID
13597,THC,CNY,599,950,950,,PREPAID
185206,LSS,USD,15,30,30,,PREPAID
185218,THC,CNY,650,1000,1000,,PREPAID
185218,VGM,CNY,20,20,20,,PREPAID
84823,DOC,CNY,,,,450.0,PREPAID
185218,SEAL,CNY,60,60,60,,PREPAID
84823,SEAL,CNY,45,45,45,,PREPAID
185218,DOC,CNY,,,,450.0,PREPAID
84823,ISPS,USD,10,10,10,,PREPAID
185218,TLX,CNY,,,,450.0,PREPAID
84823,TLX,CNY,,,,450.0,PREPAID
185218,BAF,USD,0,0,0,,PREPAID
84823,EIR,CNY,40,40,40,,PREPAID
84823,LSS,USD,25,50,50,,PREPAID
84823,THC,CNY,599,950,950,,PREPAID
185218,LSS,USD,15,30,30,,PREPAID
185219,THC,CNY,650,1000,1000,,PREPAID
13564,DOC,CNY,,,,450.0,PREPAID
185219,VGM,CNY,20,20,20,,PREPAID
13564,SEAL,CNY,45,45,45,,PREPAID
185219,SEAL,CNY,60,60,60,,PREPAID
13564,ISPS,USD,10,10,10,,PREPAID
185219,DOC,CNY,,,,450.0,PREPAID
13564,TLX,CNY,,,,450.0,PREPAID
13596,DOC,CNY,,,,450.0,PREPAID
185219,TLX,CNY,,,,450.0,PREPAID
13564,EIR,CNY,40,40,40,,PREPAID
185219,BAF,USD,0,0,0,,PREPAID
13564,LSS,USD,25,50,50,,PREPAID
185219,LSS,USD,15,30,30,,PREPAID
13564,THC,CNY,599,950,950,,PREPAID
13596,ISPS,USD,10,10,10,,PREPAID
13596,TLX,CNY,,,,450.0,PREPAID
185220,THC,CNY,650,1000,1000,,PREPAID
13596,EIR,CNY,40,40,40,,PREPAID
185220,VGM,CNY,20,20,20,,PREPAID
13595,DOC,CNY,,,,450.0,PREPAID
13596,LSS,USD,25,50,50,,PREPAID
13595,SEAL,CNY,45,45,45,,PREPAID
185220,SEAL,CNY,60,60,60,,PREPAID
13596,THC,CNY,599,950,950,,PREPAID
185220,DOC,CNY,,,,450.0,PREPAID

13595,TLX,CNY,,,,450.0,PREPAID
185220,TLX,CNY,,,,450.0,PREPAID
84711,DOC,CNY,,,,450.0,PREPAID
13595,EIR,CNY,40,40,40,,PREPAID
185220,LSS,USD,15,30,30,,PREPAID
84711,SEAL,CNY,45,45,45,,PREPAID
13595,LSS,USD,25,50,50,,PREPAID
84711,ISPS,USD,10,10,10,,PREPAID
84825,SEAL,CNY,45,45,45,,PREPAID
185221,THC,CNY,650,1000,1000,,PREPAID
13595,THC,CNY,599,950,950,,PREPAID
185221,VGM,CNY,20,20,20,,PREPAID
185221,SEAL,CNY,60,60,60,,PREPAID
84711,EIR,CNY,40,40,40,,PREPAID
185221,DOC,CNY,,,,450.0,PREPAID
84711,LSS,USD,25,50,50,,PREPAID
185221,TLX,CNY,,,,450.0,PREPAID
84711,THC,CNY,599,950,950,,PREPAID
84825,LSS,USD,25,50,50,,PREPAID
84824,DOC,CNY,,,,450.0,PREPAID
185221,BAF,USD,0,0,0,,PREPAID
84824,SEAL,CNY,45,45,45,,PREPAID

185221,LSS,USD,15,30,30,,PREPAID
84824,ISPS,USD,10,10,10,,PREPAID
84824,TLX,CNY,,,,450.0,PREPAID
31261,DOC,CNY,,,,450.0,PREPAID
53489,DOC,CNY,,,,450.0,PREPAID

31261,SEAL,CNY,45,45,45,,PREPAID
185222,THC,CNY,650,1000,1000,,PREPAID
53489,SEAL,CNY,45,45,45,,PREPAID
31261,ISPS,USD,10,10,10,,PREPAID
84824,LSS,USD,25,50,50,,PREPAID

53489,ISPS,USD,10,10,10,,PREPAID
31261,TLX,CNY,,,,450.0,PREPAID
53489,TLX,CNY,,,,450.0,PREPAID
31261,EIR,CNY,40,40,40,,PREPAID
D
185222,SEAL,CNY,60,60,60,,PREPAID
31261,LSS,USD,25,50,50,,PREPAID
185222,DOC,CNY,,,,450.0,PREPAID
53489,LSS,USD,25,50,50,,PREPAID
31261,THC,CNY,599,950,950,,PREPAID
53489,THC,CNY,599,950,950,,PREPAID
185222,TLX,CNY,,,,450.0,PREPAID
185222,BAF,USD,0,0,0,,PREPAID
13565,DOC,CNY,,,,450.0,PREPAID
185222,LSS,USD,15,30,30,,PREPAID
53552,DOC,CNY,,,,450.0,PREPAID
13565,SEAL,CNY,45,45,45,,PREPAID
31324,DOC,CNY,,,,450.0,PREPAID
53552,SEAL,CNY,45,45,45,,PREPAID
31324,SEAL,CNY,45,45,45,,PREPAID
53552,ISPS,USD,10,10,10,,PREPAID
31324,ISPS,USD,10,10,10,,PREPAID
53552,TLX,CNY,,,,450.0,PREPAID
13565,EIR,CNY,40,40,40,,PREPAID
31324,TLX,CNY,,,,450.0,PREPAID

13565,LSS,USD,25,50,50,,PREPAID
PAID
31324,EIR,CNY,40,40,40,,PREPAID
53552,LSS,USD,25,50,50,,PREPAID
D
185223,VGM,CNY,20,20,20,,PREPAID
31324,LSS,USD,25,50,50,,PREPAID
53552,THC,CNY,599,950,950,,PREPAID
185223,SEAL,CNY,60,60,60,,PREPAID

185223,DOC,CNY,,,,450.0,PREPAID
185223,TLX,CNY,,,,450.0,PREPAID
185223,BAF,USD,0,0,0,,PREPAID
185223,LSS,USD,15,30,30,,PREPAID
53490,DOC,CNY,,,,450.0,PREPAID
53475,DOC,CNY,,,,450.0,PREPAID
53490,SEAL,CNY,45,45,45,,PREPAID
53475,SEAL,CNY,45,45,45,,PREPAID
53490,ISPS,USD,10,10,10,,PREPAID
53475,ISPS,USD,10,10,10,,PREPAID
53490,TLX,CNY,,,,450.0,PREPAID
53475,TLX,CNY,,,,450.0,PREPAID
74706,DOC,CNY,,,,450.0,PREPAID

53475,EIR,CNY,40,40,40,,PREPAID
53490,LSS,USD,25,50,50,,PREPAID
53475,LSS,USD,25,50,50,,PREPAID

53490,THC,CNY,599,950,950,,PREPAID
53475,THC,CNY,599,950,950,,PREPAID
74706,ISPS,USD,10,10,10,,PREPAID
74706,TLX,CNY,,,,450.0,PREPAID
74706,EIR,CNY,40,40,40,,PREPAID
74706,LSS,USD,25,50,50,,PREPAID
53553,DOC,CNY,,,,450.0,PREPAID
53538,DOC,CNY,,,,450.0,PREPAID
74706,THC,CNY,599,950,950,,PREPAID
53538,SEAL,CNY,45,45,45,,PREPAID
53553,SEAL,CNY,45,45,45,,PREPAID
53538,ISPS,USD,10,10,10,,PREPAID
53553,ISPS,USD,10,10,10,,PREPAID
53538,TLX,CNY,,,,450.0,PREPAID
53553,TLX,CNY,,,,450.0,PREPAID
53553,EIR,CNY,40,40,40,,PREPAID
74709,DOC,CNY,,,,450.0,PREPAID
53553,LSS,USD,25,50,50,,PREPAID
74709,SEAL,CNY,45,45,45,,PREPAID
53538,EIR,CNY,40,40,40,,PREPAID
53553,THC,CNY,599,950,950,,PREPAID
74709,ISPS,USD,10,10,10,,PREPAID
53538,LSS,USD,25,50,50,,PREPAID
53538,THC,CNY,599,950,950,,PREPAID
74709,TLX,CNY,,,,450.0,PREPAID
31256,DOC,CNY,,,,450.0,PREPAID
74709,EIR,CNY,40,40,40,,PREPAID
31256,SEAL,CNY,45,45,45,,PREPAID
74709,LSS,USD,25,50,50,,PREPAID
31256,ISPS,USD,10,10,10,,PREPAID
84716,DOC,CNY,,,,450.0,PREPAID
31256,TLX,CNY,,,,450.0,PREPAID
84716,SEAL,CNY,45,45,45,,PREPAID
31256,EIR,CNY,40,40,40,,PREPAID
D
84716,ISPS,USD,10,10,10,,PREPAID
31256,LSS,USD,25,50,50,,PREPAID
84716,TLX,CNY,,,,450.0,PREPAID
84826,DOC,CNY,,,,450.0,PREPAID
31256,THC,CNY,599,950,950,,PREPAID
84716,EIR,CNY,40,40,40,,PREPAID
84826,SEAL,CNY,45,45,45,,PREPAID
84716,LSS,USD,25,50,50,,PREPAID
84826,ISPS,USD,10,10,10,,PREPAID
84716,THC,CNY,599,950,950,,PREPAID
84826,TLX,CNY,,,,450.0,PREPAID
31319,DOC,CNY,,,,450.0,PREPAID
84826,EIR,CNY,40,40,40,,PREPAID
31260,DOC,CNY,,,,450.0,PREPAID
84826,LSS,USD,25,50,50,,PREPAID
31260,SEAL,CNY,45,45,45,,PREPAID
84826,THC,CNY,599,950,950,,PREPAID
31260,ISPS,USD,10,10,10,,PREPAID
31319,ISPS,USD,10,10,10,,PREPAID
31260,TLX,CNY,,,,450.0,PREPAID
31319,TLX,CNY,,,,450.0,PREPAID
31260,EIR,CNY,40,40,40,,PREPAID
31319,EIR,CNY,40,40,40,,PREPAID
31260,LSS,USD,25,50,50,,PREPAID
84715,DOC,CNY,,,,450.0,PREPAID
31319,LSS,USD,25,50,50,,PREPAID
31260,THC,CNY,599,950,950,,PREPAID
31319,THC,CNY,599,950,950,,PREPAID
84715,ISPS,USD,10,10,10,,PREPAID
84715,TLX,CNY,,,,450.0,PREPAID
84715,EIR,CNY,40,40,40,,PREPAID
84715,LSS,USD,25,50,50,,PREPAID
31323,DOC,CNY,,,,450.0,PREPAID
84715,THC,CNY,599,950,950,,PREPAID
31323,SEAL,CNY,45,45,45,,PREPAID
53471,SEAL,CNY,45,45,45,,PREPAID
31323,ISPS,USD,10,10,10,,PREPAID
